descriptor;source device;target device;app;screenshot;precision;recall;time;mode
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Floating_Stickies_2.1;Screenshot_0;0.428571429;0.428571429;0.4589;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;GenialWriting_1.38.0811;Screenshot_0;1;0.5;0.4035;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;GirlsDiary_1.9.5;Screenshot_0;0.666666667;0.666666667;0.3642;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;GNotes_1.8.3.8;Screenshot_0;0.5;0.5;0.4413;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;GO_Note_Widget_2.33;Screenshot_0;0.625;0.625;0.4094;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Gratitude_journal_-_Private_Diary_3.0.7;Screenshot_0;0.333333333;0.333333333;0.451;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Handrite_2.16;Screenshot_0;1;1;0.4086;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Handy_Journal_3.1.3;Screenshot_0;0.333333333;0.333333333;0.4297;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Hashnote_1.5.1;Screenshot_0;0.25;0.25;0.4183;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;iPhone_Notifications_Lite_6.4;Screenshot_0;0.5;0.333333333;0.428;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;JotterPad_12.10.3-pi;Screenshot_0;1;0.909090909;0.3628;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Just_Note_1.1.1;Screenshot_0;0.666666667;0.666666667;0.4347;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Khmer_Notes_1.0.3;Screenshot_0;0.25;0.25;0.3955;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Kingsoft_Clip_1.0.1_1.5.1;Screenshot_0;0.285714286;0.285714286;0.4451;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Magnum_Opus_1.22;Screenshot_0;1;0.75;0.4113;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Mindjet_Maps_4.1;Screenshot_0;0.75;0.6;0.3352;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Mio_Diario_2.0.19;Screenshot_0;0.5;0.5;0.4152;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;MyBitCast_1.0.17.7621;Screenshot_0;0.75;0.6;0.416;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;My_Diary_6.1;Screenshot_0;0.939393939;0.939393939;0.4661;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Native_Clipboard_4.7.2;Screenshot_0;0.25;0.25;0.384;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;NOTA_2.13;Screenshot_0;1;0.333333333;0.3887;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;NoteLedge_Lite_1.4.1;Screenshot_0;0.619047619;0.541666667;0.4555;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;notePad+_3.2.10;Screenshot_0;0.6;0.6;0.4935;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Notepad_(Blocco_note)_2.3.8;Screenshot_0;1;1;0.4708;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Notepad_Plus_-_To-Do_&_Diary_1.2.0;Screenshot_0;1;1;0.422;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Notes_(Beta)_1.07;Screenshot_0;0.307692308;0.307692308;0.3682;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Notes_Plus_1.0.0;Screenshot_0;0.777777778;0.777777778;0.5178;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Notes_with_Password_0.1;Screenshot_0;0.4;0.4;0.3322;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Notif_0.7.1;Screenshot_0;0.666666667;0.666666667;0.3949;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;NTW_Lite!_1.89b;Screenshot_0;0;0;0.485;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;OCR_Scanner_-_Text_to_Speech._Voice_to_Text_1.4;Screenshot_0;1;1;0.4439;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Office_365_Admin_3.5.0.0;Screenshot_0;0.666666667;0.333333333;0.3813;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Office_Documents_Viewer_(Free)_1.26.19;Screenshot_0;0.5;0.5;0.3905;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;OI_Notepad_1.3;Screenshot_0;0.666666667;0.333333333;0.4035;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Open365_2.0.4;Screenshot_0;0.4;0.4;0.3588;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Open_Note_1.2.2016;Screenshot_0;0.714285714;0.714285714;0.3953;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Paper_Formats_v7;Screenshot_0;0.64;0.64;0.3629;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Password_Notes_1.0;Screenshot_0;0.4;0.4;0.359;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;PostStatut_5;Screenshot_0;0.882352941;0.882352941;0.4052;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Quickoffice_-_Google_Apps_6.5.1.12;Screenshot_0;0.333333333;0.333333333;0.3752;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;QuickThoughts_2.17.6;Screenshot_0;0.666666667;0.666666667;0.3723;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Quick_Notes_1.0.2;Screenshot_0;0.444444444;0.444444444;0.4291;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Quick_Notes_1.3.0;Screenshot_0;0.666666667;0.666666667;0.4527;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Quotes_Kingdom_1.0;Screenshot_0;1;0.5;0.4487;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;QwickNote_1.0;Screenshot_0;0.1;0.1;0.396;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Read_Out_1.0.0;Screenshot_0;0.75;0.75;0.4639;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Safe_Notes_1.7;Screenshot_0;0.5;0.2;0.4104;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Schedule_Deluxe_3.7.2;Screenshot_0;0.333333333;0.333333333;0.3471;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;SC_2.0;Screenshot_0;0.222222222;0.222222222;0.3618;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Secret_Notes2_1.2;Screenshot_0;0.666666667;0.666666667;0.4761;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Secure_Notes_1.4.4;Screenshot_0;0.666666667;0.666666667;0.3968;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;SimpleNotes_3.6.1;Screenshot_0;1;1;0.43;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Simple_Notepad_1.8.8;Screenshot_0;1;1;0.4496;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Speechnotes_1.69;Screenshot_0;1;0.555555556;0.4628;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Status_New_3.9;Screenshot_0;0.678571429;0.59375;0.4671;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Sync_Notes_-_Notepad_5.0;Screenshot_0;1;1;0.3963;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Tamil_Keyboard_1.6.2;Screenshot_0;0.4;0.4;0.3794;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Tasks_&_Notes_11.7.11;Screenshot_0;0.470588235;0.470588235;0.3978;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Texpand_1.8.7;Screenshot_0;0.875;0.875;0.4199;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;TextWarrior_0.93;Screenshot_0;1;1;0.354;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Text_Scanner_(Scan_Computer)_-_Voice_Read_Pro;Screenshot_0;0.833333333;0.833333333;0.3917;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Text_Viewer_0.1.11;Screenshot_0;1;0.25;0.3913;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;To-Do_List_Widget_2.0;Screenshot_0;0.615384615;0.615384615;0.4158;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Todoist_15.0.3;Screenshot_0;0.75;0.75;0.3909;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;To_Do_Reminder_2.68.50;Screenshot_0;0.714285714;0.714285714;0.4349;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Turbo_Editor_2.4;Screenshot_0;0.666666667;0.285714286;0.377;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Txt_Reader_e_Writer_1.9;Screenshot_0;1;0.2;0.4434;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Unicode_-_Bijoy_Converter_2.0.0;Screenshot_0;0.571428571;0.571428571;0.3677;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Voice_to_Text_1.0.0;Screenshot_0;0.75;0.75;0.4153;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;WeNote_1.89;Screenshot_0;0.888888889;0.727272727;0.3843;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;WhatTheFont_1.1.1;Screenshot_0;0.5;0.48;0.3834;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Writeaday_2.7.0;Screenshot_0;0.333333333;0.333333333;0.4017;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Writeometer_1.9.1;Screenshot_0;0.333333333;0.333333333;0.601;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Writer_1.1;Screenshot_0;1;0.4;0.4148;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Writer_Plus_1.46;Screenshot_0;0.571428571;0.5;0.4016;cropped
sikuli_cropped;Google Nexus 5;Pixel_3a_XL_API_25;Write_Urdu_On_Photo_1.0.5;Screenshot_0;1;0.444444444;0.4671;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;AcsNote_8.03;Screenshot_0;0.586206897;0.586206897;0.4196;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Appunti_4.02.1082481;Screenshot_0;0.538461538;0.538461538;0.4203;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;appunti_scritto_0.0.16;Screenshot_0;1;1;0.353;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;ASCII_Text_Symbols_1.0;Screenshot_0;0.821428571;0.821428571;0.4021;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Bangla_Note_2.3;Screenshot_0;1;0.857142857;0.3847;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Belt.io_1.0.1;Screenshot_0;0.666666667;0.666666667;0.398;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Catch_Notes_5.2.11;Screenshot_0;0.666666667;0.666666667;0.375;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Cek_Pulsa_Kuota_Semua_Operator_Seluler_1.2;Screenshot_0;0.909090909;0.588235294;0.5096;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Character_Story_Planner_2_1.91;Screenshot_0;0.75;0.75;0.3879;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Clipboard_Contents_6.3.1.10;Screenshot_0;1;0.571428571;0.4344;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Clipboard_Manager_4;Screenshot_0;1;0.6;0.3942;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;ColorNote_Notepad_4.1.4;Screenshot_0;0.5;0.5;0.3893;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Cute_Text_Photo_Maker_and_Editor_1.0;Screenshot_0;1;1;0.452;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Death_Note_3.1.5;Screenshot_0;1;0.142857143;0.3836;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Diario_Segreto_2.8;Screenshot_0;0.285714286;0.25;0.48;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Document_Manager_1.9;Screenshot_0;0.888888889;0.8;0.3512;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Fancy_Text_Free_3.5;Screenshot_0;1;1;0.4459;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Fast_Notepad_1.4.4;Screenshot_0;0.5;0.5;0.3672;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Floating_Stickies_2.1;Screenshot_0;0.428571429;0.428571429;0.4513;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;GenialWriting_1.38.0811;Screenshot_0;1;0.5;0.397;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;GirlsDiary_1.9.5;Screenshot_0;0.666666667;0.666666667;0.358;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;GNotes_1.8.3.8;Screenshot_0;0.5;0.5;0.4383;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;GO_Note_Widget_2.33;Screenshot_0;0.625;0.625;0.3971;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Gratitude_journal_-_Private_Diary_3.0.7;Screenshot_0;0.333333333;0.333333333;0.467;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Handrite_2.16;Screenshot_0;1;1;0.3945;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Handy_Journal_3.1.3;Screenshot_0;0.333333333;0.333333333;0.395;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Hashnote_1.5.1;Screenshot_0;0.25;0.25;0.3873;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;iPhone_Notifications_Lite_6.4;Screenshot_0;0.5;0.333333333;0.4147;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;JotterPad_12.10.3-pi;Screenshot_0;1;0.909090909;0.3564;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Just_Note_1.1.1;Screenshot_0;0.666666667;0.666666667;0.4435;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Khmer_Notes_1.0.3;Screenshot_0;0.25;0.25;0.4135;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Kingsoft_Clip_1.0.1_1.5.1;Screenshot_0;0.285714286;0.285714286;0.4496;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Magnum_Opus_1.22;Screenshot_0;1;0.75;0.4217;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Mindjet_Maps_4.1;Screenshot_0;0.75;0.6;0.3576;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Mio_Diario_2.0.19;Screenshot_0;0.5;0.5;0.4107;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;MyBitCast_1.0.17.7621;Screenshot_0;0.75;0.6;0.4142;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;My_Diary_6.1;Screenshot_0;0.939393939;0.939393939;0.4716;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Native_Clipboard_4.7.2;Screenshot_0;0.5;0.5;0.3833;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;NOTA_2.13;Screenshot_0;1;0.333333333;0.4267;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;NoteLedge_Lite_1.4.1;Screenshot_0;0.619047619;0.541666667;0.4552;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;notePad+_3.2.10;Screenshot_0;0.6;0.6;0.4966;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Notepad_(Blocco_note)_2.3.8;Screenshot_0;1;1;0.4727;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Notepad_Plus_-_To-Do_&_Diary_1.2.0;Screenshot_0;1;1;0.4065;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Notes_(Beta)_1.07;Screenshot_0;0.307692308;0.307692308;0.3815;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Notes_Plus_1.0.0;Screenshot_0;0.777777778;0.777777778;0.5046;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Notes_with_Password_0.1;Screenshot_0;0.4;0.4;0.3382;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Notif_0.7.1;Screenshot_0;0.666666667;0.666666667;0.3973;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;NTW_Lite!_1.89b;Screenshot_0;0;0;0.4625;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;OCR_Scanner_-_Text_to_Speech._Voice_to_Text_1.4;Screenshot_0;1;1;0.4427;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Office_365_Admin_3.5.0.0;Screenshot_0;0.666666667;0.333333333;0.3788;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Office_Documents_Viewer_(Free)_1.26.19;Screenshot_0;0.5;0.5;0.3859;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;OI_Notepad_1.3;Screenshot_0;0.666666667;0.333333333;0.3922;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Open365_2.0.4;Screenshot_0;0.4;0.4;0.3722;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Open_Note_1.2.2016;Screenshot_0;0.714285714;0.714285714;0.416;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Paper_Formats_v7;Screenshot_0;0.64;0.64;0.3615;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Password_Notes_1.0;Screenshot_0;0.4;0.4;0.3264;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;PostStatut_5;Screenshot_0;0.882352941;0.882352941;0.4252;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Quickoffice_-_Google_Apps_6.5.1.12;Screenshot_0;0.333333333;0.333333333;0.4449;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;QuickThoughts_2.17.6;Screenshot_0;1;1;0.3714;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Quick_Notes_1.0.2;Screenshot_0;0.444444444;0.444444444;0.4476;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Quick_Notes_1.3.0;Screenshot_0;0.666666667;0.666666667;0.4593;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Quotes_Kingdom_1.0;Screenshot_0;1;0.5;0.453;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;QwickNote_1.0;Screenshot_0;0.1;0.1;0.388;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Read_Out_1.0.0;Screenshot_0;0.75;0.75;0.4744;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Safe_Notes_1.7;Screenshot_0;0.5;0.2;0.4219;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Schedule_Deluxe_3.7.2;Screenshot_0;0.333333333;0.333333333;0.3575;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;SC_2.0;Screenshot_0;0.222222222;0.222222222;0.3794;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Secret_Notes2_1.2;Screenshot_0;0.666666667;0.666666667;0.4704;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Secure_Notes_1.4.4;Screenshot_0;0.666666667;0.666666667;0.3888;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;SimpleNotes_3.6.1;Screenshot_0;1;1;0.4445;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Simple_Notepad_1.8.8;Screenshot_0;1;1;0.4332;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Speechnotes_1.69;Screenshot_0;1;0.555555556;0.4323;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Status_New_3.9;Screenshot_0;0.678571429;0.59375;0.4645;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Sync_Notes_-_Notepad_5.0;Screenshot_0;1;1;0.3997;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Tamil_Keyboard_1.6.2;Screenshot_0;0.4;0.4;0.3896;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Tasks_&_Notes_11.7.11;Screenshot_0;0.470588235;0.470588235;0.3927;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Texpand_1.8.7;Screenshot_0;0.875;0.875;0.4251;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;TextWarrior_0.93;Screenshot_0;1;1;0.3435;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Text_Scanner_(Scan_Computer)_-_Voice_Read_Pro;Screenshot_0;0.833333333;0.833333333;0.4015;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Text_Viewer_0.1.11;Screenshot_0;1;0.25;0.3778;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;To-Do_List_Widget_2.0;Screenshot_0;0.615384615;0.615384615;0.4205;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Todoist_15.0.3;Screenshot_0;0.75;0.75;0.3815;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;To_Do_Reminder_2.68.50;Screenshot_0;0.714285714;0.714285714;0.4611;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Turbo_Editor_2.4;Screenshot_0;0.666666667;0.285714286;0.384;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Txt_Reader_e_Writer_1.9;Screenshot_0;1;0.2;0.4532;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Unicode_-_Bijoy_Converter_2.0.0;Screenshot_0;0.571428571;0.571428571;0.3589;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Voice_to_Text_1.0.0;Screenshot_0;0.75;0.75;0.4157;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;WeNote_1.89;Screenshot_0;0.888888889;0.727272727;0.4084;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;WhatTheFont_1.1.1;Screenshot_0;0.5;0.48;0.3846;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Writeaday_2.7.0;Screenshot_0;0.333333333;0.333333333;0.403;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Writeometer_1.9.1;Screenshot_0;0.333333333;0.333333333;0.5737;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Writer_1.1;Screenshot_0;0;0;0.3818;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Writer_Plus_1.46;Screenshot_0;0.571428571;0.5;0.3955;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_API_25;Write_Urdu_On_Photo_1.0.5;Screenshot_0;1;0.444444444;0.4566;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_XL_API_25;AcsNote_8.03;Screenshot_0;0.517241379;0.517241379;0.6613;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_XL_API_25;Appunti_4.02.1082481;Screenshot_0;0;0;0.6725;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_XL_API_25;appunti_scritto_0.0.16;Screenshot_0;1;1;0.879;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_XL_API_25;ASCII_Text_Symbols_1.0;Screenshot_0;0.797619048;0.797619048;0.6531;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_XL_API_25;Bangla_Note_2.3;Screenshot_0;0.857142857;0.857142857;0.8464;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_XL_API_25;Belt.io_1.0.1;Screenshot_0;0.666666667;0.666666667;0.726;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_XL_API_25;Catch_Notes_5.2.11;Screenshot_0;0.666666667;0.666666667;0.7323;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_XL_API_25;Cek_Pulsa_Kuota_Semua_Operator_Seluler_1.2;Screenshot_0;0.8;0.470588235;0.8599;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_XL_API_25;Character_Story_Planner_2_1.91;Screenshot_0;0.5;0.5;0.6149;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_XL_API_25;Clipboard_Contents_6.3.1.10;Screenshot_0;0.8;0.571428571;0.5764;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_XL_API_25;Clipboard_Manager_4;Screenshot_0;1;0.6;0.5604;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_XL_API_25;ColorNote_Notepad_4.1.4;Screenshot_0;0.5;0.5;0.5628;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_XL_API_25;Cute_Text_Photo_Maker_and_Editor_1.0;Screenshot_0;1;1;0.8089;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_XL_API_25;Death_Note_3.1.5;Screenshot_0;0;0;0.6348;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_XL_API_25;Diario_Segreto_2.8;Screenshot_0;0.142857143;0.125;0.7241;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_XL_API_25;Document_Manager_1.9;Screenshot_0;0.555555556;0.5;0.5162;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_XL_API_25;Fancy_Text_Free_3.5;Screenshot_0;0.625;0.625;0.6993;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_XL_API_25;Fast_Notepad_1.4.4;Screenshot_0;0.75;0.75;0.6362;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_XL_API_25;Floating_Stickies_2.1;Screenshot_0;0.857142857;0.857142857;0.682;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_XL_API_25;GenialWriting_1.38.0811;Screenshot_0;1;0.5;0.645;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_XL_API_25;GirlsDiary_1.9.5;Screenshot_0;0.333333333;0.333333333;0.6138;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_XL_API_25;GNotes_1.8.3.8;Screenshot_0;0.5;0.5;0.6712;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_XL_API_25;GO_Note_Widget_2.33;Screenshot_0;0.625;0.625;0.5937;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_XL_API_25;Gratitude_journal_-_Private_Diary_3.0.7;Screenshot_0;0.333333333;0.333333333;0.6363;cropped
sikuli_cropped;Google Nexus 5;Pixel_3_XL_API_25;Handrite_2.16;Screenshot_0;0.5;0.5;0.5554;cropped
